id,name
1,Argentina
2,Portugal
3,Brazil
4,Spain
5,Belgium
6,Croatia
7,Uruguay
8,Slovenia
9,Poland
10,Germany
11,France
12,England
13,Italy
14,Egypt
15,Colombia
16,Denmark
17,Gabon
18,Wales
19,Senegal
20,Costa Rica
21,Slovakia
22,Netherlands
23,Bosnia Herzegovina
24,Morocco
25,Serbia
26,Algeria
27,Austria
28,Greece
29,Chile
30,Sweden
31,Korea Republic
32,Finland
33,Guinea
34,Montenegro
35,Armenia
36,Switzerland
37,Norway
38,Czech Republic
39,Scotland
40,Ghana
41,Central African Rep.
42,DR Congo
43,Ivory Coast
44,Russia
45,Ukraine
46,Iceland
47,Mexico
48,Jamaica
49,Albania
50,Venezuela
51,Japan
52,Turkey
53,Ecuador
54,Paraguay
55,Mali
56,Nigeria
57,Cameroon
58,Dominican Republic
59,Israel
60,Kenya
61,Hungary
62,Republic of Ireland
63,Romania
64,United States
65,Cape Verde
66,Australia
67,Peru
68,Togo
69,Syria
70,Zimbabwe
71,Angola
72,Burkina Faso
73,Iran
74,Estonia
75,Tunisia
76,Equatorial Guinea
77,New Zealand
78,FYR Macedonia
79,United Arab Emirates
80,China PR
81,Guinea Bissau
82,Bulgaria
83,Kosovo
84,South Africa
85,Madagascar
86,Georgia
87,Tanzania
88,Gambia
89,Cuba
90,Belarus
91,Uzbekistan
92,Benin
93,Congo
94,Mozambique
95,Honduras
96,Canada
97,Northern Ireland
98,Cyprus
99,Saudi Arabia
100,Curacao
101,Moldova
102,Bolivia
103,Trinidad & Tobago
104,Sierra Leone
105,Zambia
106,Chad
107,Philippines
108,Haiti
109,Comoros
110,Libya
111,Panama
112,São Tomé & Príncipe
113,Eritrea
114,Oman
115,Iraq
116,Burundi
117,Fiji
118,New Caledonia
119,Lithuania
120,Luxembourg
121,Korea DPR
122,Liechtenstein
123,St Kitts Nevis
124,Latvia
125,Suriname
126,Uganda
127,El Salvador
128,Bermuda
129,Kuwait
130,Antigua & Barbuda
131,Thailand
132,Mauritius
133,Guatemala
134,Liberia
135,Kazakhstan
136,Niger
137,Mauritania
138,Montserrat
139,Namibia
140,Azerbaijan
141,Guam
142,Faroe Islands
143,India
144,Nicaragua
145,Barbados
146,Lebanon
147,Palestine
148,Guyana
149,Sudan
150,St Lucia
151,Ethiopia
152,Puerto Rico
153,Grenada
154,Jordan
155,Rwanda
156,Qatar
157,Afghanistan
158,Hong Kong
159,Andorra
160,Malta
161,Belize
162,South Sudan
163,Indonesia
164,Botswana